id,sexe,device,pays,age,temps_site,nb_page,moyenne_chargement
1,Femme,Mobile,France,27,792,12,33
2,Femme,Mobile,France,38,42,1,23
3,Femme,Mobile,France,25,470,7,25
4,Femme,Mobile,Belgique,40,2493,12,23
5,Femme,Mobile,Allemagne,30,876,10,42
6,Femme,Mobile,France,55,265,4,33
7,Femme,Mobile,France,42,2191,12,51
8,Femme,Mobile,Belgique,23,839,7,12
9,Femme,Mobile,Allemagne,37,120,2,41
10,Femme,Mobile,France,29,554,4,13
11,Femme,Mobile,Belgique,18,70,2,22
12,Femme,Mobile,France,54,556,5,60
13,Femme,Mobile,France,29,1176,7,24
14,Femme,Mobile,France,24,282,5,53
15,Femme,Mobile,France,19,365,5,29
16,Femme,Mobile,France,41,230,6,36
17,Femme,Mobile,France,26,2132,8,22
18,Femme,Mobile,France,24,225,3,47
19,Femme,Mobile,France,27,453,4,44
20,Femme,Mobile,France,38,2200,9,25
21,Femme,Mobile,France,33,51,1,28
22,Femme,Mobile,France,44,2027,8,19
23,Femme,Mobile,Belgique,33,1163,7,31
24,Femme,Mobile,France,19,1810,7,42
25,Femme,Mobile,France,39,178,3,41
26,Femme,Mobile,France,36,206,4,55
27,Femme,Mobile,France,29,807,8,21
28,Femme,Mobile,France,35,229,4,28
29,Femme,Mobile,France,37,218,6,48
30,Femme,Mobile,France,22,256,6,43
31,Femme,Mobile,France,42,41,1,14
32,Femme,Mobile,France,31,249,3,49
33,Femme,Mobile,France,38,1514,9,55
34,Femme,Mobile,France,33,30,2,23
35,Femme,Mobile,France,35,77,3,52
36,Femme,Mobile,France,22,2162,12,58
37,Femme,Mobile,Allemagne,37,383,5,58
38,Femme,Mobile,Allemagne,18,41,2,37
39,Femme,Mobile,France,32,666,9,13
40,Femme,Mobile,France,30,2056,12,42
41,Femme,Mobile,Belgique,25,622,12,25
42,Femme,Mobile,Allemagne,41,1191,12,52
43,Femme,Mobile,Allemagne,40,940,6,31
44,Femme,Mobile,France,37,399,5,49
45,Femme,Mobile,Allemagne,41,510,4,31
46,Femme,Mobile,France,26,1512,9,47
47,Femme,Mobile,Allemagne,15,1075,12,58
48,Femme,Mobile,Allemagne,43,27,1,51
49,Femme,Mobile,Belgique,39,89,2,27
50,Femme,Mobile,Allemagne,25,39,2,34
51,Femme,Mobile,Belgique,34,1198,7,47
52,Femme,Mobile,Belgique,16,52,1,49
53,Femme,Mobile,France,23,922,10,40
54,Femme,Mobile,France,26,1049,7,25
55,Femme,Mobile,France,22,170,4,16
56,Femme,Mobile,France,22,290,3,25
57,Femme,Mobile,France,33,59,2,17
58,Femme,Mobile,France,33,40,2,31
59,Femme,Mobile,France,22,187,5,24
60,Femme,Mobile,France,26,495,7,29
61,Femme,Mobile,France,23,1425,8,33
62,Femme,Mobile,France,21,60,1,57
63,Femme,Mobile,France,17,597,5,13
64,Femme,Mobile,France,26,1733,7,43
65,Femme,Mobile,France,41,440,6,49
66,Femme,Mobile,France,22,783,6,18
67,Femme,Mobile,France,19,2184,11,38
68,Femme,Mobile,France,23,198,5,23
69,Femme,Mobile,France,26,971,9,18
70,Femme,Mobile,France,30,38,1,35
71,Femme,Mobile,France,21,191,4,60
72,Femme,Mobile,France,38,724,8,51
73,Femme,Mobile,France,33,667,11,57
74,Femme,Mobile,France,26,435,6,39
75,Femme,Mobile,France,41,257,3,19
76,Femme,Mobile,France,16,640,9,24
77,Femme,Mobile,France,20,114,2,52
78,Femme,Mobile,Belgique,15,1072,8,44
79,Femme,Mobile,Allemagne,20,21,2,33
80,Femme,Mobile,Belgique,42,601,9,44
81,Femme,Mobile,Allemagne,45,262,4,23
82,Femme,Mobile,France,20,1090,7,24
83,Femme,Mobile,Allemagne,32,1146,7,30
84,Femme,Mobile,Allemagne,44,395,7,28
85,Femme,Mobile,France,42,12,1,48
86,Femme,Mobile,France,22,317,4,17
87,Femme,Mobile,France,45,2260,11,51
88,Femme,Mobile,France,28,911,9,34
89,Femme,Mobile,France,19,25,1,17
90,Femme,Mobile,France,16,14,1,50
91,Femme,Mobile,France,42,1688,8,16
92,Femme,Mobile,France,42,652,5,57
93,Femme,Mobile,France,17,605,6,46
94,Femme,Mobile,France,24,243,5,44
95,Femme,Mobile,France,39,171,3,25
96,Femme,Mobile,France,22,321,5,44
97,Femme,Mobile,France,31,8,1,37
98,Femme,Mobile,France,24,586,11,14
99,Femme,Mobile,France,15,839,11,56
100,Femme,Mobile,France,44,2232,12,41
101,Femme,Mobile,France,31,846,9,52
102,Femme,Mobile,France,23,611,11,45
103,Femme,Mobile,France,31,1964,9,36
104,Femme,Mobile,Belgique,17,1347,8,32
105,Femme,Mobile,Allemagne,28,135,3,19
106,Femme,Mobile,France,22,116,2,60
107,Femme,Mobile,Allemagne,33,341,6,56
108,Femme,Mobile,France,32,153,3,47
109,Femme,Mobile,Belgique,34,944,7,35
110,Femme,Mobile,Allemagne,40,1532,10,37
111,Femme,Mobile,Allemagne,25,1565,10,17
112,Femme,Mobile,Belgique,36,264,3,35
113,Femme,Mobile,Belgique,43,1280,11,54
114,Femme,Mobile,Belgique,33,562,11,58
115,Femme,Mobile,Belgique,43,1877,7,46
116,Femme,Mobile,France,45,2479,10,31
117,Femme,Mobile,France,19,75,3,47
118,Femme,Mobile,France,22,1974,10,28
119,Femme,Mobile,France,24,901,7,16
120,Femme,Mobile,France,38,17,2,35
121,Femme,Mobile,France,15,1576,7,32
122,Femme,Mobile,France,29,556,4,16
123,Femme,Mobile,France,37,386,5,12
124,Femme,Mobile,France,31,99,4,39
125,Femme,Mobile,France,16,463,8,53
126,Femme,Mobile,France,42,12,1,48
127,Femme,Mobile,France,20,305,4,36
128,Femme,Mobile,France,18,1672,7,27
129,Femme,Mobile,France,28,414,4,58
130,Femme,Mobile,France,20,484,8,13
131,Femme,Mobile,France,21,104,3,12
132,Femme,Mobile,France,37,607,8,30
133,Femme,Mobile,France,27,522,5,38
134,Femme,Mobile,France,21,2307,11,30
135,Femme,Mobile,France,15,1330,9,38
136,Femme,Mobile,France,30,1468,8,15
137,Femme,Mobile,France,42,329,4,37
138,Femme,Mobile,France,27,29,2,57
139,Femme,Mobile,France,27,584,4,55
140,Femme,Mobile,France,31,401,6,14
141,Femme,Mobile,Allemagne,24,111,3,45
142,Femme,Mobile,France,21,1311,8,30
143,Femme,Mobile,Belgique,39,11,1,43
144,Femme,Mobile,France,31,48,1,34
145,Femme,Mobile,Belgique,23,587,4,21
146,Femme,Mobile,Allemagne,34,1756,11,43
147,Femme,Mobile,Belgique,28,503,7,31
148,Femme,Mobile,Belgique,36,24,1,47
149,Femme,Mobile,France,40,1517,7,23
150,Femme,Mobile,Allemagne,43,1090,9,38
151,Femme,Mobile,Allemagne,23,1084,10,28
152,Femme,Mobile,Allemagne,26,445,4,37
153,Femme,Mobile,France,44,1892,11,57
154,Femme,Mobile,Allemagne,30,94,3,34
155,Femme,Mobile,Allemagne,21,1088,8,48
156,Femme,Mobile,France,18,65,2,49
157,Femme,Mobile,France,25,2403,11,40
158,Femme,Mobile,Belgique,44,1597,9,19
159,Femme,Mobile,France,34,532,4,57
160,Femme,Mobile,France,33,1410,7,34
161,Femme,Mobile,France,19,564,12,37
162,Femme,Mobile,Allemagne,28,655,7,42
163,Femme,Mobile,Belgique,38,398,4,24
164,Femme,Mobile,Belgique,32,548,6,47
165,Femme,Mobile,France,36,1992,11,24
166,Femme,Mobile,France,39,84,3,31
167,Femme,Mobile,France,22,7,1,20
168,Femme,Mobile,France,29,17,1,48
169,Femme,Mobile,France,24,514,5,57
170,Femme,Mobile,France,24,920,9,23
171,Femme,Mobile,France,23,1483,7,23
172,Femme,Mobile,France,16,103,4,46
173,Femme,Mobile,France,27,602,5,26
174,Femme,Mobile,France,22,118,3,48
175,Femme,Mobile,France,36,2411,11,19
176,Femme,Mobile,France,31,98,2,43
177,Femme,Mobile,France,40,647,8,55
178,Femme,Mobile,France,27,557,8,38
179,Femme,Mobile,France,15,10,1,20
180,Femme,Mobile,France,43,2125,8,21
181,Femme,Mobile,France,19,2157,10,59
182,Femme,Mobile,France,42,1877,12,12
183,Femme,Mobile,France,43,247,3,35
184,Femme,Mobile,France,26,1863,7,29
185,Femme,Mobile,France,29,1952,7,51
186,Femme,Mobile,France,22,1751,8,33
187,Femme,Mobile,France,15,112,3,46
188,Femme,Mobile,France,29,14,2,49
189,Femme,Mobile,France,16,1513,9,34
190,Femme,Mobile,France,18,73,2,48
191,Femme,Mobile,France,36,795,6,34
192,Femme,Mobile,France,22,208,4,43
193,Femme,Mobile,France,41,130,3,57
194,Femme,Mobile,France,34,11,2,51
195,Femme,Mobile,France,42,249,3,52
196,Femme,Mobile,Allemagne,43,676,6,31
197,Femme,Mobile,Allemagne,27,415,5,47
198,Femme,Mobile,France,37,486,5,28
199,Femme,Mobile,Allemagne,15,697,9,57
200,Femme,Mobile,Allemagne,34,539,4,55
201,Femme,Mobile,Belgique,42,1973,7,55
202,Femme,Mobile,France,45,1448,8,16
203,Femme,Mobile,Belgique,16,1487,10,51
204,Femme,Mobile,France,30,844,11,24
205,Femme,Mobile,France,33,1274,9,38
206,Femme,Mobile,France,34,774,7,57
207,Femme,Mobile,France,30,188,3,48
208,Femme,Mobile,France,22,395,4,26
209,Femme,Mobile,France,24,759,6,16
210,Femme,Mobile,France,45,399,4,54
211,Femme,Mobile,France,35,1259,7,17
212,Femme,Mobile,France,23,941,8,39
213,Femme,Mobile,France,26,46,1,43
214,Femme,Mobile,France,20,357,5,44
215,Femme,Mobile,France,35,36,1,25
216,Femme,Mobile,France,35,338,4,23
217,Femme,Mobile,France,28,1517,9,50
218,Femme,Mobile,France,19,2451,12,12
219,Femme,Mobile,France,30,31,1,17
220,Femme,Mobile,France,38,1264,12,18
221,Femme,Mobile,France,39,875,9,15
222,Femme,Mobile,France,44,575,10,36
223,Femme,Mobile,France,45,300,6,44
224,Femme,Mobile,France,15,27,2,41
225,Femme,Mobile,France,17,1540,11,30
226,Femme,Mobile,France,17,1097,11,30
227,Femme,Mobile,France,26,975,6,57
228,Femme,Mobile,France,20,504,10,51
229,Femme,Mobile,France,45,1934,8,36
230,Femme,Mobile,France,19,76,2,37
231,Femme,Mobile,France,40,132,3,59
232,Femme,Mobile,France,24,270,4,56
233,Femme,Mobile,France,29,1161,7,60
234,Femme,Mobile,France,45,1667,10,32
235,Femme,Mobile,France,21,54,1,15
236,Femme,Mobile,France,30,1797,11,36
237,Femme,Mobile,France,16,2427,12,15
238,Femme,Mobile,France,41,1817,7,14
239,Femme,Mobile,France,29,394,5,19
240,Femme,Mobile,France,17,10,1,14
241,Femme,Mobile,Allemagne,27,598,7,34
242,Femme,Mobile,Allemagne,18,2365,10,49
243,Femme,Mobile,Belgique,36,477,6,16
244,Femme,Mobile,Allemagne,25,303,5,12
245,Femme,Mobile,Belgique,21,41,1,49
246,Femme,Mobile,Belgique,19,1350,9,35
247,Femme,Mobile,France,22,1218,11,22
248,Femme,Mobile,Allemagne,24,1034,12,25
249,Femme,Mobile,Belgique,21,1745,10,44
250,Femme,Mobile,Belgique,42,48,1,13
251,Femme,Mobile,France,41,101,2,25
252,Femme,Mobile,France,32,58,1,19
253,Femme,Mobile,Belgique,33,811,6,31
254,Femme,Mobile,Belgique,31,129,3,38
255,Femme,Mobile,Allemagne,30,475,5,15
256,Femme,Mobile,Allemagne,36,426,8,23
257,Femme,Mobile,Belgique,30,1359,8,55
258,Femme,Mobile,France,36,1212,9,50
259,Femme,Mobile,France,26,1597,11,42
260,Femme,Mobile,France,21,809,8,45
261,Femme,Mobile,France,43,542,7,53
262,Femme,Mobile,France,25,894,6,50
263,Femme,Mobile,France,15,231,3,22
264,Femme,Mobile,France,45,32,1,55
265,Femme,Mobile,France,35,2342,12,52
266,Femme,Mobile,France,15,1608,7,21
267,Femme,Mobile,France,39,410,4,59
268,Femme,Mobile,France,34,413,4,17
269,Femme,Mobile,France,24,2338,10,47
270,Femme,Mobile,France,20,2174,8,53
271,Femme,Mobile,France,16,2369,12,23
272,Femme,Mobile,France,34,2395,12,36
273,Femme,Mobile,France,36,1070,8,24
274,Femme,Mobile,France,44,1580,8,23
275,Femme,Mobile,France,21,873,9,28
276,Femme,Mobile,France,26,511,4,57
277,Femme,Mobile,France,20,74,4,41
278,Femme,Mobile,France,24,1914,7,13
279,Femme,Mobile,France,19,1227,7,53
280,Femme,Mobile,France,36,86,2,14
281,Femme,Mobile,France,22,730,7,39
282,Femme,Mobile,France,24,547,5,12
283,Femme,Mobile,France,27,107,2,17
284,Femme,Mobile,France,31,796,11,58
285,Femme,Mobile,France,41,66,2,20
286,Femme,Mobile,France,21,827,6,13
287,Femme,Mobile,France,24,112,2,47
288,Femme,Mobile,France,43,116,2,20
289,Femme,Mobile,France,44,2326,10,15
290,Femme,Mobile,France,23,387,5,37
291,Femme,Mobile,France,22,2372,12,45
292,Femme,Mobile,France,35,75,2,46
293,Femme,Mobile,France,22,452,4,50
294,Femme,Mobile,France,32,52,3,27
295,Femme,Mobile,France,21,945,11,34
296,Femme,Mobile,France,23,321,5,19
297,Femme,Mobile,France,39,794,7,20
298,Femme,Mobile,France,30,90,3,14
299,Femme,Mobile,France,23,998,9,32
300,Femme,Mobile,France,27,1140,8,35
301,Femme,Mobile,France,35,447,5,55
302,Femme,Mobile,France,39,430,6,45
303,Femme,Mobile,France,24,1478,10,44
304,Femme,Mobile,France,23,1563,10,60
305,Femme,Mobile,France,22,168,3,45
306,Femme,Mobile,France,37,2111,10,12
307,Femme,Mobile,France,45,290,3,57
308,Femme,Mobile,France,17,594,12,37
309,Femme,Mobile,France,30,512,6,43
310,Femme,Mobile,France,18,2019,12,51
311,Femme,Mobile,France,37,788,8,37
312,Femme,Mobile,France,24,1456,7,28
313,Femme,Mobile,France,26,5,1,29
314,Femme,Mobile,France,36,6,1,45
315,Femme,Mobile,France,31,980,12,43
316,Femme,Mobile,France,27,1128,7,13
317,Femme,Mobile,Allemagne,26,1278,8,15
318,Femme,Mobile,Belgique,19,576,10,51
319,Femme,Mobile,Allemagne,19,572,5,53
320,Femme,Mobile,Allemagne,29,63,2,59
321,Femme,Mobile,Belgique,36,917,10,30
322,Femme,Mobile,Belgique,25,454,4,25
323,Femme,Mobile,Allemagne,15,351,6,25
324,Femme,Mobile,Allemagne,45,366,5,32
325,Femme,Mobile,Belgique,41,1403,12,52
326,Femme,Mobile,Belgique,44,234,3,49
327,Femme,Mobile,France,20,18,1,38
328,Femme,Mobile,France,30,537,4,60
329,Femme,Mobile,France,32,1837,10,13
330,Femme,Mobile,France,15,1928,8,52
331,Femme,Mobile,France,16,1325,10,51
332,Femme,Mobile,France,26,262,5,43
333,Femme,Mobile,France,25,1289,8,36
334,Femme,Mobile,France,37,481,5,53
335,Femme,Mobile,France,22,1189,11,54
336,Femme,Mobile,France,29,673,12,27
337,Femme,Mobile,France,45,310,7,28
338,Femme,Mobile,France,30,733,8,36
339,Femme,Mobile,France,38,2028,12,37
340,Femme,Mobile,France,25,200,5,46
341,Femme,Mobile,France,36,852,6,24
342,Femme,Mobile,France,23,61,4,42
343,Femme,Mobile,France,17,508,12,47
344,Femme,Mobile,France,19,570,9,22
345,Femme,Mobile,France,17,2374,12,34
346,Femme,Mobile,France,19,29,2,31
347,Femme,Mobile,France,38,118,2,42
348,Femme,Mobile,France,24,264,5,25
349,Femme,Mobile,France,36,854,8,51
350,Femme,Mobile,France,41,990,10,53
351,Femme,Mobile,France,43,77,2,47
352,Femme,Mobile,France,28,15,1,15
353,Femme,Mobile,France,45,106,2,45
354,Femme,Mobile,France,28,301,5,54
355,Femme,Mobile,France,30,506,4,31
356,Femme,Mobile,France,24,351,4,39
357,Femme,Mobile,France,18,459,5,21
358,Femme,Mobile,France,17,1198,9,55
359,Femme,Mobile,France,31,423,4,18
360,Femme,Mobile,France,44,215,4,58
361,Femme,Mobile,France,27,38,1,53
362,Femme,Mobile,France,37,2074,10,42
363,Femme,Mobile,France,25,1732,7,18
364,Femme,Mobile,France,29,2436,12,42
365,Femme,Mobile,France,38,494,6,45
366,Femme,Mobile,France,21,2238,9,59
367,Femme,Mobile,France,41,22,1,17
368,Femme,Mobile,France,41,480,5,42
369,Femme,Mobile,France,44,22,1,13
370,Femme,Mobile,France,42,566,5,48
371,Femme,Mobile,France,16,9,1,37
372,Femme,Mobile,Belgique,35,10,1,28
373,Femme,Mobile,Belgique,21,751,7,34
374,Femme,Mobile,Allemagne,41,886,8,52
375,Femme,Mobile,Allemagne,19,2118,10,25
376,Femme,Mobile,Belgique,21,1680,10,24
377,Femme,Mobile,France,36,315,5,15
378,Femme,Mobile,France,38,35,1,56
379,Femme,Mobile,France,37,250,3,44
380,Femme,Mobile,France,28,510,8,36
381,Femme,Mobile,France,20,700,6,39
382,Femme,Mobile,France,32,558,6,39
383,Femme,Mobile,France,31,997,7,26
384,Femme,Mobile,France,43,46,2,20
385,Femme,Mobile,France,40,78,2,31
386,Femme,Mobile,France,21,1478,12,54
387,Femme,Mobile,France,45,21,2,54
388,Femme,Mobile,France,22,759,7,34
389,Femme,Mobile,France,16,194,4,59
390,Femme,Mobile,France,24,1201,8,32
391,Femme,Mobile,France,34,1940,8,36
392,Femme,Mobile,France,19,2094,12,40
393,Femme,Mobile,France,19,1990,7,22
394,Femme,Mobile,France,26,2349,9,23
395,Femme,Mobile,France,15,13,2,33
396,Femme,Mobile,France,45,99,4,17
397,Femme,Mobile,Belgique,27,603,7,55
398,Femme,Mobile,France,21,29,2,44
399,Femme,Mobile,Belgique,40,1556,10,49
400,Femme,Mobile,France,20,145,4,34
401,Femme,Mobile,Belgique,22,571,6,56
402,Femme,Mobile,Allemagne,19,27,2,21
403,Femme,Mobile,Belgique,37,827,8,28
404,Femme,Mobile,France,24,111,2,28
405,Femme,Mobile,Allemagne,33,78,2,41
406,Femme,Mobile,France,42,11,2,35
407,Femme,Mobile,France,23,893,7,18
408,Femme,Mobile,France,33,1407,12,53
409,Femme,Mobile,Allemagne,32,832,6,37
410,Femme,Mobile,Belgique,19,416,5,34
411,Femme,Mobile,France,15,479,6,32
412,Femme,Mobile,France,32,1687,9,17
413,Femme,Mobile,France,45,393,4,52
414,Femme,Mobile,France,42,1543,8,38
415,Femme,Mobile,France,38,1401,12,60
416,Femme,Mobile,France,44,454,5,15
417,Femme,Mobile,France,28,2083,12,12
418,Femme,Mobile,France,23,17,1,19
419,Femme,Mobile,France,36,475,6,45
420,Femme,Mobile,France,31,273,3,51
421,Femme,Mobile,France,43,120,2,55
422,Femme,Mobile,France,38,439,4,42
423,Femme,Mobile,France,39,635,10,28
424,Femme,Mobile,France,31,674,7,20
425,Femme,Mobile,France,37,1371,9,27
426,Femme,Mobile,France,25,214,3,35
427,Femme,Mobile,France,18,555,6,54
428,Femme,Mobile,France,22,303,4,34
429,Femme,Mobile,France,36,393,4,48
430,Femme,Mobile,France,21,141,4,26
431,Femme,Mobile,France,43,41,3,48
432,Femme,Mobile,France,44,1274,11,27
433,Femme,Mobile,France,20,20,2,58
434,Femme,Mobile,France,29,608,8,27
435,Femme,Mobile,France,24,1484,12,56
436,Femme,Mobile,France,16,1312,8,49
437,Femme,Mobile,France,43,222,4,38
438,Femme,Mobile,Belgique,40,9,1,45
439,Femme,Mobile,Belgique,36,288,4,28
440,Femme,Mobile,Allemagne,26,567,9,41
441,Femme,Mobile,Allemagne,42,84,2,19
442,Femme,Mobile,Allemagne,32,74,2,12
443,Femme,Mobile,Belgique,31,433,6,49
444,Femme,Mobile,Allemagne,24,1355,11,34
445,Femme,Mobile,France,32,606,12,48
446,Femme,Mobile,Allemagne,28,1084,8,16
447,Femme,Mobile,Belgique,18,881,9,12
448,Femme,Mobile,Belgique,21,18,1,44
449,Femme,Mobile,France,45,690,5,42
450,Femme,Mobile,Allemagne,16,463,9,50
451,Femme,Mobile,Allemagne,34,191,3,27
452,Femme,Mobile,Allemagne,40,29,2,34
453,Femme,Mobile,France,28,53,2,29
454,Femme,Mobile,France,45,746,7,49
455,Femme,Mobile,France,40,85,4,31
456,Femme,Mobile,France,31,912,7,18
457,Femme,Mobile,France,23,43,1,13
458,Femme,Mobile,France,37,238,6,26
459,Femme,Mobile,France,22,221,4,58
460,Femme,Mobile,France,16,1256,11,40
461,Femme,Mobile,France,32,2434,12,28
462,Femme,Mobile,France,17,950,11,50
463,Femme,Mobile,France,18,303,5,41
464,Femme,Mobile,France,21,637,11,55
465,Femme,Mobile,France,30,856,11,25
466,Femme,Mobile,France,26,1600,12,17
467,Femme,Mobile,France,42,1229,11,16
468,Femme,Mobile,France,21,117,2,21
469,Femme,Mobile,France,32,750,10,38
470,Femme,Mobile,France,35,98,2,57
471,Femme,Mobile,France,32,503,4,18
472,Femme,Mobile,France,21,7,1,33
473,Femme,Mobile,France,19,191,4,36
474,Femme,Mobile,France,44,97,3,27
475,Femme,Mobile,France,38,2328,9,54
476,Femme,Mobile,France,22,21,1,30
477,Femme,Mobile,France,42,88,2,20
478,Femme,Mobile,France,41,911,11,41
479,Femme,Mobile,France,35,1276,8,54
480,Femme,Mobile,France,28,645,12,27
481,Femme,Mobile,France,43,653,11,47
482,Femme,Mobile,France,18,1047,11,25
483,Femme,Mobile,France,36,388,5,53
484,Femme,Mobile,France,19,547,9,44
485,Femme,Mobile,France,38,920,6,40
486,Femme,Mobile,France,45,1861,8,14
487,Femme,Mobile,France,36,1404,10,57
488,Femme,Mobile,France,35,226,4,41
489,Femme,Mobile,France,27,320,4,54
490,Femme,Mobile,France,39,149,3,24
491,Femme,Mobile,France,30,91,2,57
492,Femme,Mobile,France,19,566,4,36
493,Femme,Mobile,France,37,524,9,13
494,Femme,Mobile,France,38,1401,7,51
495,Femme,Mobile,France,30,36,1,17
496,Femme,Mobile,France,17,1934,11,58
497,Femme,Mobile,France,43,2248,11,26
498,Femme,Mobile,Allemagne,24,34,1,50
499,Femme,Mobile,Belgique,30,16,1,19
500,Femme,Mobile,France,32,309,5,22
501,Femme,Mobile,France,36,1248,10,26
502,Femme,Mobile,France,32,179,4,38
503,Femme,Mobile,Belgique,23,1042,9,32
504,Femme,Mobile,France,25,34,1,55
505,Femme,Mobile,France,33,2045,8,54
